Date,Nifty 50,Nifty Midcap,Gold ETF,Debt MF,REIT,SGB (proxy)
2021-12-16,0.0015678167505297,-0.0034492934218647,6.028454126864e-05,-0.0016710974910779,-0.0079894701485691,6.028454126864e-05
2021-12-17,-0.01525945397337,-0.024656212335099,0.000100670699102687,-0.0120522464090028,-0.0261405142966244,0.000100670699102687
2021-12-20,-0.0218425462793778,-0.0282865029314716,-6.6444894008625e-05,-0.0321925027303007,-0.0244953164219254,-6.6444894008625e-05
2021-12-21,0.009428705444209,0.0188607400637181,-4.0612035633974e-05,0.0101540938708057,0.0246702438575463,-4.0612035633974e-05
2021-12-22,0.0110071709945933,0.0137207826549827,-4.0776726923755995e-05,0.0058925502269018,0.00197568706613,-4.0776726923755995e-05
2021-12-23,0.0069093062126275,0.0106857655678587,4.0943681857190004e-05,0.0213645390111942,-0.0086286901528063,4.0943681857190004e-05
2021-12-24,-0.0040327548791804,-0.0104404562838487,4.79742346426e-06,-0.0151821479371547,-0.0100587772131524,4.79742346426e-06
2021-12-27,0.0048518709108285,0.0026402873825206,-2.8769823667879e-05,-0.0006851818224646,-0.0066378460417935,-2.8769823667879e-05
2021-12-28,0.0086034091740434,0.009009240699324,4.808958328996e-06,0.0119986417742303,0.001142950608957,4.808958328996e-06
2021-12-29,-0.0011402602889762,-0.0022741061108124,-2.6436099192028e-05,-0.0033875467452245,-0.0013173017354054,-2.6436099192028e-05
2021-12-30,-0.0005606259494814,-0.0076519868939224,-6.7469585372741e-05,0.0118966818681875,-0.0032833546790197,-6.7469585372741e-05
2021-12-31,0.0087248317576065,0.0154025343590227,6.3075767548161e-05,-0.0030231827747392,-0.0011466801894839,6.3075767548161e-05
2022-01-03,0.0156533158122078,0.0078593009330398,6.0270010308327e-05,0.0141509458212742,-5.9246074116448e-05,6.0270010308327e-05
2022-01-04,0.0101868742352642,0.0001563458656983,-6.4701763892999e-05,0.0225913719786663,0.0194048919496556,-6.4701763892999e-05
2022-01-05,0.006739585234692,0.0047947443690323,2.4120185968796002e-05,0.0009746191886828,0.0083187466018002,2.4120185968796002e-05
2022-01-06,-0.0100054174627969,-0.0025911585074802,-7.6997036633851e-05,0.0,0.01180256370448,-7.6997036633851e-05
2022-01-07,0.0037641836511315,0.0041442226484464,-3.6372822447586e-05,0.0090879808990267,-0.0003117928362085,-3.6372822447586e-05
2022-01-10,0.0107003189218717,0.0039216158436417,-4.8674757092719995e-06,0.0073978623707784,0.004956437029838,-4.8674757092719995e-06
2022-01-11,0.0029133112526023,-0.0004419274286837,3.4087993837039e-05,0.0,0.0039738899893064,3.4087993837039e-05
2022-01-12,0.0086731157318304,0.0074566412409688,2.9119812969675e-05,0.0127713800264299,0.0068490475976492,2.9119812969675e-05
2022-01-13,0.0024956237305924,0.00445770659851,2.1775062642992e-05,0.0091424657773122,0.0063283796326274,2.1775062642992e-05
2022-01-14,-0.0001123235637506,0.0014486779690734,2.6557367265660002e-05,0.0012496381638493,-0.0041001132776106,2.6557367265660002e-05
2022-01-17,0.0028675682661627,0.0037082126465273,0.0,0.0053042741868774,0.0076223044977776,0.0
2022-01-18,-0.0106536905679234,-0.0172647398926577,-2.407493818225e-06,-0.0133457569486211,0.009110280651416,-2.407493818225e-06
2022-01-19,-0.0096422404339412,-0.000706544704502,1.9267344767686e-05,0.0088077625427218,0.0007936416878775,1.9267344767686e-05
2022-01-20,-0.010112406160797,-0.0007535435702604,0.000108173264289754,0.0068600318926299,0.0025969665349683,0.000108173264289754
2022-01-21,-0.0078757453046686,-0.0166369034880745,-4.9940330150487e-05,-0.015794370220553,-0.0050442552892995,-4.9940330150487e-05
2022-01-24,-0.0265679051873833,-0.0371281476080151,4.780132940011e-05,-0.0119572391411217,-0.0093992784950369,4.780132940011e-05
2022-01-25,0.0075134912216943,0.009422350269949,4.7574827136330005e-06,0.0184713353742773,-0.0065290773686018,4.7574827136330005e-06
2022-01-27,-0.0097117329146276,-0.0170602948068793,-5.7061738143261e-05,-0.0040650144661481,0.003063049366196,-5.7061738143261e-05
2022-01-28,-0.0004793161771092,0.0082855252667468,-9.325666965432901e-05,0.0144427311243899,0.0048582184703871,-9.325666965432901e-05
2022-01-31,0.0139107178709299,0.011420507518721,-4.3446851037868e-05,0.0123799967248623,0.0168246920935521,-4.3446851037868e-05
2022-02-01,0.0136679386118703,0.0173575952239666,7.2727087772253e-05,-0.0018342268502914,0.0059770785894461,7.2727087772253e-05
2022-02-02,0.0115578385853996,0.0104877827057441,-9.627175995629e-06,0.0045941103881037,0.0002701998629506,-9.627175995629e-06
2022-02-03,-0.0123622486642295,-0.0051824384579076,1.2046025964755e-05,-0.0103658585517198,0.0017010044996104,1.2046025964755e-05
2022-02-04,-0.0024998826581151,-0.0007649044371335,9.623941171421e-06,-0.0055452960644686,0.0300718593386488,9.623941171421e-06
2022-02-07,-0.0172811129276234,-0.0066931540456005,7.212162282361001e-06,0.0089839196559493,-0.0124738534259701,7.212162282361001e-06
2022-02-08,0.0030876976246183,-0.0046694903160536,4.5639832292606993e-05,-0.0107460386060953,0.0153727300411918,4.5639832292606993e-05
2022-02-09,0.0114121523303458,0.0113143126690291,4.065088112939801e-05,0.0055866014387397,0.0108518605279148,4.065088112939801e-05
2022-02-10,0.008133901085124,0.0041306184476213,4.2866511856041e-05,0.0108024215320341,-0.0039275891929302,4.2866511856041e-05
2022-02-11,-0.0131262969128136,-0.0145214179009415,4.742816844227e-06,-0.0076335877862595,0.0251572156137322,4.742816844227e-06
2022-02-14,-0.0306162228952934,-0.0334090756755024,0.00018250781768838601,-0.0224615243765023,-0.0241808908150418,0.00018250781768838601
2022-02-15,0.0302591263839775,0.0242500627796515,-5.5865425717914e-05,0.0015737877349739,0.0008407310421261,-5.5865425717914e-05
2022-02-16,-0.0017432697608654,-0.0019592011761474,-1.8727019842854e-05,0.0040855144362674,0.0189306746222837,-1.8727019842854e-05
2022-02-17,-0.0010160147191904,0.0021298296022149,0.00017589118450646,0.0062598046373583,-0.0086321596791254,0.00017589118450646
2022-02-18,-0.0016353356196504,-0.0106086668237589,-4.8398038125521e-05,-0.008709196682934,-0.0024954095294943,-4.8398038125521e-05
2022-02-21,-0.004031556958107,-0.0130608873481193,-1.8527519798349e-05,-0.0059617360857963,-0.0242071911285262,-1.8527519798349e-05
2022-02-22,-0.0066515660675804,-0.0020036495044545,6.4965801370564e-05,0.0006313275748424,0.0001866487138491,6.4965801370564e-05
2022-02-23,-0.0016937094155936,0.0084109266934668,-6.6851292850819e-05,-0.0075710306842448,0.0243228585765054,-6.6851292850819e-05
2022-02-24,-0.0477810384708364,-0.0561158632741178,0.000355070497535141,-0.0429115865673179,-0.0112861029746659,0.000355070497535141
2022-02-25,0.0252616601096495,0.0378407358118735,-0.00022411475211520302,0.0451676743751168,-0.0147365804022913,-0.00022411475211520302
2022-02-28,0.0081340342903666,0.0111767336166126,-6.877299411153e-06,0.0282809442775993,0.0004548863581963,-6.877299411153e-06
2022-03-02,-0.0111916331229355,0.0002945438004187,0.00018352815651758,0.0250308264312777,0.0140676315598633,0.00018352815651758
2022-03-03,-0.006497577228417,-0.0013328570018966,2.2532409029050003e-06,0.0214049725162375,-0.0137667819683153,2.2532409029050003e-06
2022-03-04,-0.0153170320073322,-0.024198598505403,5.6306304371247e-05,-0.021841843421995,-0.0010967064358752,5.6306304371247e-05
2022-03-07,-0.0235266847399477,-0.0263151048962243,0.000302351271665386,0.0328907716554864,-0.0118059175195119,0.000302351271665386
2022-03-08,0.0094747765094835,0.0150717813973608,-1.5217324961786999e-05,-0.0081799235478045,-0.0010291677226721,-1.5217324961786999e-05
2022-03-09,0.0207262900882942,0.0141247945117699,-5.8785207047612996e-05,-0.0047128083598386,-0.0049358218092636,-5.8785207047612996e-05
2022-03-10,0.0152673871904744,0.0193673641163079,-0.000188348798341115,-0.0088783435611773,0.016351842934583,-0.000188348798341115
2022-03-11,0.0021421537513466,0.0049209491991217,0.00010714275678809599,0.0068677076951062,0.0093048054340738,0.00010714275678809599
2022-03-14,0.014482565042708,-0.0036732237047318,-0.000141342625199243,-0.00800713072329,-0.0001326706280538,-0.000141342625199243
2022-03-15,-0.0123464565033122,-0.0093265057497705,-6.944389848393e-05,-0.0266068570806881,0.0091136531753581,-6.944389848393e-05
2022-03-16,0.0187451004846066,0.0226108075288402,-2.2558602456069e-05,0.0132063970220992,-0.0091630438901908,-2.2558602456069e-05
2022-03-17,0.0183619883565082,0.0147545741120262,0.0,0.0039405046015144,-0.0378689297102659,0.0
2022-03-21,-0.0098022024704637,-0.0135111106037015,-2.0348214677675002e-05,0.0033212745742472,0.0161027826536153,-2.0348214677675002e-05
2022-03-22,0.0115612232521558,0.0016937201866622,4.0779408170539e-05,0.0075233224027657,0.0208221069557392,4.0779408170539e-05
2022-03-23,-0.004033935455228,0.0021713861315311,2.2562832763912e-05,0.0005973852460314,0.0097193095831378,2.2562832763912e-05
2022-03-24,-0.0013278937068936,0.001894897553138,3.6020636808857e-05,0.0134328585952074,-0.0107334133915445,3.6020636808857e-05
2022-03-25,-0.0040498758909001,0.0004062814935279,4.71061184045e-05,-0.0067746549946297,-0.0155417250494442,4.71061184045e-05
2022-03-28,0.0040226199498629,-0.0034290341376522,-6.6979064730616e-05,0.0086001509588329,0.0136205772770816,-6.6979064730616e-05
2022-03-29,0.005998187274997,0.0048540990682868,-6.967888550138101e-05,-0.0114671981445383,-0.0176852523867634,-6.967888550138101e-05
2022-03-30,0.0099824655821947,0.0059480298987495,-1.5844204241894e-05,-0.008328339922442,0.0113409747914061,-1.5844204241894e-05
2022-03-31,-0.0019144771620018,0.0014784290934446,2.266679073874e-06,0.0044991459265864,-0.0003229938590538,2.266679073874e-06
2022-04-01,0.0117779652585923,0.0155344120884624,0.000101994735683061,0.0304567510285387,-0.0002419225980305,0.000101994735683061
2022-04-04,0.0216718413399843,0.0155624830255312,-7.852781613587e-05,0.0115908880131505,0.0104932307327598,-7.852781613587e-05
2022-04-05,-0.005317557796472,0.0082387303697621,2.0352815491500002e-05,0.0177599236492327,0.0108107993658641,2.0352815491500002e-05
2022-04-06,-0.0083391803235717,0.0036768733510741,4.0622951838651e-05,0.0171686076923538,0.0002896928721414,4.0622951838651e-05
2022-04-07,-0.0094397411049521,-0.0029398626310177,3.3714925943515e-05,-0.0030437358109937,-0.0096912209217041,3.3714925943515e-05
2022-04-08,0.0082087593907955,0.0154635810233814,4.480389345236e-06,0.0063835567590551,-0.0115942166891338,4.480389345236e-06
2022-04-11,-0.006151497975913,0.0099491644397617,0.000125392157457311,0.0046884167543279,0.0052732021912611,0.000125392157457311
2022-04-12,-0.0081838106412522,-0.0113029110909653,-4.4229228712429995e-06,-0.0115290140028603,0.0,-4.4229228712429995e-06
2022-04-13,-0.0031174816283502,0.001422251340581,0.000117256365121884,0.0052763801794635,0.0021409070082356,0.000117256365121884
2022-04-18,-0.0172811880101475,-0.0035562882353137,0.000100590222846559,0.0262431144452359,-0.0022696948802113,0.000100590222846559
2022-04-19,-0.0125191788064678,-0.0182249828458647,-4.5464189373503e-05,0.0018842447361799,-0.0046304898671118,-4.5464189373503e-05
2022-04-20,0.010490244596548,0.0050011447706042,-0.00016528889280111503,-0.0021494311776161,0.012154555074088,-0.00016528889280111503
2022-04-21,0.014941678252146,0.0127161988385011,-2.211883228762e-06,0.0126548526770875,-0.0010628721293631,-2.211883228762e-06
2022-04-22,-0.0126864526051679,-0.0074346874174822,2.6543408319432e-05,-0.0132943363968567,0.0173676129406117,2.6543408319432e-05
2022-04-25,-0.0126951225643019,-0.0198022261229764,-9.4859979661681e-05,-0.0274858647531024,0.0001828295887913,-9.4859979661681e-05
2022-04-26,0.0145601216162072,0.0234742267754159,-5.7906932604582e-05,0.0066500880424513,0.0053060770632895,-5.7906932604582e-05
2022-04-27,-0.0094414436101153,-0.0131755141145881,-4.7042806304642e-05,-0.0079824085029209,0.0126620369102148,-4.7042806304642e-05
2022-04-28,0.0121285088909346,0.0136773148816149,-2.2506971288371002e-05,0.0108212924456505,-0.0016177554582148,-2.2506971288371002e-05
2022-04-29,-0.0082632403816946,-0.0128150625671303,0.000103766989729834,-0.0225089126531716,-0.0096175622346681,0.000103766989729834
2022-05-02,-0.0019559171203674,-0.0035925108038445,-0.000140656632113805,-0.0002808799791921,-0.0034796291740452,-0.000140656632113805
2022-05-04,-0.0229361834519363,-0.0287579884837531,-4.0760938812894005e-05,0.0067416204706094,0.0079994430557672,-4.0760938812894005e-05
2022-05-05,0.0003028482136697,0.0015377662834397,0.000127330918399217,0.0019531164767354,-0.0054543279429321,0.000127330918399217
2022-05-06,-0.0162684216398562,-0.0211373103650462,2.244795987356e-06,0.0086327311224803,0.0081689042823787,2.244795987356e-06
2022-05-09,-0.0066661826871809,-0.0193189249844053,-2.9180936103605e-05,-0.0093870828583393,-0.0205705961346132,-2.9180936103605e-05
2022-05-10,-0.0037909688880922,-0.0223501957078322,-3.601977802961e-05,-0.0337236026518736,-0.013797328633057,-3.601977802961e-05
2022-05-11,-0.0044919933245182,-0.0011488728849239,-4.5186840448858e-05,-0.0051917075276843,0.0063592054924859,-4.5186840448858e-05
2022-05-12,-0.0222117521417858,-0.0250958469989874,-9.078736786329e-06,-0.0165266303793008,0.0146817469750946,-9.078736786329e-06
2022-05-13,-0.0016352232651188,-0.0044684019996195,-0.000136302199586311,-0.003242830235616,-0.0120579853287653,-0.000136302199586311
2022-05-16,0.0038112305721171,0.0151049737037189,-6.448613337278599e-05,0.0053238774878601,-0.0040501868463337,-6.448613337278599e-05
2022-05-17,0.0263219359020472,0.0255739028264947,9.2721727292117e-05,0.0376580969723157,0.000134770149299,9.2721727292117e-05
2022-05-18,-0.0011685620062508,0.0005441157418917,-3.4451429197239e-05,-0.0119081933141887,-0.0035816994126671,-3.4451429197239e-05
2022-05-19,-0.0265327253341793,-0.0273617668755625,4.6093746428392e-05,-0.0111908007668363,0.0086212122689481,4.6093746428392e-05
2022-05-20,0.0288910387942893,0.0149775653651342,7.570498169356699e-05,0.015089973058008,5.369521879283745e-05,7.570498169356699e-05
2022-05-23,-0.0031630222318707,-0.0086857618588719,7.5137032061176e-05,-0.022298421655354,0.0073949371804924,7.5137032061176e-05
2022-05-24,-0.0055227542667355,-0.0084138795450152,-4.0678035067973006e-05,-0.0055556268177673,0.0027662912568215,-4.0678035067973006e-05
2022-05-25,-0.0061612191843656,-0.0169904330608424,1.1345413525477999e-05,-0.0041164185991681,-0.0041375739435711,1.1345413525477999e-05
2022-05-26,0.0090073873189953,0.0138402541417099,-5.6663645977409004e-05,0.0097431898866706,-0.0035958730807622,-5.6663645977409004e-05
2022-05-27,0.0112738471989222,0.006762024521566,4.7869365006364996e-05,-0.0134502653278045,0.0047314007375982,4.7869365006364996e-05
2022-05-30,0.0188932050929628,0.023822563119785,-2.2686543707878e-05,0.0062240389456376,0.0124239724954089,-2.2686543707878e-05
2022-05-31,-0.0046124339835348,0.0009243790531854,-6.8210049133960005e-06,0.0306333105200584,0.0371045151833728,-6.8210049133960005e-06
2022-06-01,-0.0037264067061659,-0.0093915795650773,-9.7838520525891e-05,0.0025721677127921,-0.0113766980042463,-9.7838520525891e-05
2022-06-02,0.0063700049931154,0.0052517684609028,0.000105698317930646,0.0059862905790031,0.0059202962590421,0.000105698317930646
2022-06-03,-0.0026280502014673,-0.0144506361254531,3.865438504139e-05,-0.010201207169512,0.0016307015103846,3.865438504139e-05
2022-06-06,-0.0008893953501298,-0.0029105305660847,-3.3975429375915003e-05,0.0040079985234839,-0.0097172070695589,-3.3975429375915003e-05
2022-06-07,-0.0092459460064759,-0.0083913947037871,-3.1818043101917e-05,0.0173938014160173,0.014538629781587,-3.1818043101917e-05
2022-06-08,-0.0036609606157923,-0.0031235225849705,4.560067826115e-06,0.0008407729551651,0.0180013234953184,4.560067826115e-06
2022-06-09,0.0074497277416889,0.0078233288290583,1.5952528058409e-05,0.0036404668565719,0.0067154186515501,1.5952528058409e-05
2022-06-10,-0.0167676984141,-0.0090993836607657,-3.1854240550204996e-05,-0.0055803784064719,0.0005183116603169,-3.1854240550204996e-05
2022-06-13,-0.0263797491152091,-0.0216465749596449,8.6737557979086e-05,-0.0350729523402589,-0.0071605183336439,8.6737557979086e-05
2022-06-14,-0.0026816094559853,0.0030794031791554,-0.000140302998676725,0.0093050218233077,-0.0331764874320419,-0.000140302998676725
2022-06-15,-0.002539344381356,0.0021823564629717,9.180839065301e-06,-0.0152693400540585,-0.036064320267764,9.180839065301e-06
2022-06-16,-0.0211284478542902,-0.0207203581202189,2.5223712178865e-05,-0.0394967367486145,0.0176661198372656,2.5223712178865e-05
2022-06-17,-0.0043682936266399,-0.0165569672224286,8.234231479872201e-05,-0.0051782508120901,-0.0339058938121676,8.234231479872201e-05
2022-06-20,0.0037042135956451,-0.0073679596919729,-5.8984148237329e-05,-0.0373545413060116,0.0063784316108956,-5.8984148237329e-05
2022-06-21,0.018804337854487,0.0275565696229207,-9.128460932432e-06,0.0219465814992645,0.0065002522552251,-9.128460932432e-06
2022-06-22,-0.0144192650853174,-0.0182731882716592,-2.2841132231457003e-05,-0.0168067506248302,-0.0029209236322855,-2.2841132231457003e-05
2022-06-23,0.0093004475196092,0.0118951958436375,1.8314564056433998e-05,0.0,-0.0087075000853676,1.8314564056433998e-05
2022-06-24,0.0091664725885294,0.0131483675814398,-2.2851571745121e-05,0.0056980153310013,-0.0012744329214718,-2.2851571745121e-05
2022-06-27,0.008458990377725,0.0072686093222504,4.8098736877366e-05,0.020459480699277,-0.0016286334605986,4.8098736877366e-05
2022-06-28,0.0011464333961117,0.0014858508950903,-1.5956165153526e-05,0.0157310970090982,-0.0022296823382417,-1.5956165153526e-05
2022-06-29,-0.0032239710103227,-0.0069848453169851,-9.13262927491e-06,0.0115396618461467,0.0005451210278752,-9.13262927491e-06
2022-06-30,-0.0011930812414028,-0.0047397629958753,0.0,-0.0105074234280578,0.0192012822002645,0.0
2022-07-01,-0.0017870563085186,0.0108422447661662,0.000137112045665483,-0.0415655027287353,-0.0076692197197967,0.000137112045665483
2022-07-04,0.0052881882498054,0.0100999012547255,7.213699062698901e-05,-0.0050648890990588,-0.0112028959427401,7.213699062698901e-05
2022-07-05,-0.0015471713984448,0.0008612507083205,2.6857415189154e-05,0.0028635110313082,0.012609625057339,2.6857415189154e-05
2022-07-06,0.0113181897073002,0.016931557655347,-0.00014062524081341198,-0.019352810961058,0.0218660425001775,-0.00014062524081341198
2022-07-07,0.0089494920315105,0.0086127736269512,-0.000131310400815276,0.019087678922693,-0.013739004028261,-0.000131310400815276
2022-07-08,0.0054360478665673,0.0028813230565054,-4.58831330435e-06,0.0120634654211619,-0.0056308256754766,-4.58831330435e-06
2022-07-11,-0.0002835659276332,0.0157643883317568,-2.2947719998240002e-06,0.0050188757519682,-0.0034082566026552,-2.2947719998240002e-06
2022-07-12,-0.0097249750439381,-0.0033441601813642,1.3773543779209e-05,-0.000936410522373,-0.0106642048027467,1.3773543779209e-05
2022-07-13,-0.0057072925015229,-0.0003474031089713,-4.1265545525771e-05,0.004373733573473,0.0023681009911546,-4.1265545525771e-05
2022-07-14,-0.0017536552323109,-0.0011432578765699,-3.2228221471987e-05,0.0006219795370867,0.0047250126751101,-3.2228221471987e-05
2022-07-15,0.0069359576863876,0.0039441520873584,-4.3879591237120004e-05,0.0009326265372033,-0.001837872705799,-4.3879591237120004e-05
2022-07-18,0.0142873041582765,0.0134139252815945,0.000102064166197977,0.0149068177286748,-0.0008936572316949,0.000102064166197977
2022-07-19,0.0038117642711243,0.0048383220683625,-3.6739345629184e-05,0.001836027317341,-0.0016800819209985,-3.6739345629184e-05
2022-07-20,0.0110338885069691,0.0018369455463698,0.0,0.006414143973938,5.4081347928613965e-05,0.0
2022-07-21,0.005108719746296,0.014695165428026,-8.2968567738087e-05,0.0100151140733382,-0.0010041767065708,-8.2968567738087e-05
2022-07-22,0.0068772959606149,-0.0037058067166717,0.000153381330730981,-0.0084134251672827,-0.0002717295168158,0.000153381330730981
2022-07-25,-0.0052901993117577,-0.0010581552599702,-2.0599715133171997e-05,0.0030302567915483,-0.0108722415421718,-2.0599715133171997e-05
2022-07-26,-0.008847958067765,-0.0126960281526,-3.2109952877987e-05,-0.0033231661850466,-0.0029404788755251,-3.2109952877987e-05
2022-07-27,0.0095821774414373,0.0082232479176613,2.5310771437836e-05,0.002424917013861,0.0005787628719349,2.5310771437836e-05
2022-07-28,0.0172937311236929,0.0114863315803599,0.000103282250652141,0.0069549302799758,0.0198480230126889,0.000103282250652141
2022-07-29,0.0135059538264792,0.0125885864746135,9.086986622302e-06,0.0192192013306764,-0.0024669550147172,9.086986622302e-06
2022-08-01,0.0105955316684394,0.0145112920673626,3.6314081349325996e-05,0.0218032324221855,0.0018683825022904,3.6314081349325996e-05
2022-08-02,0.0003113276638058,0.0042000294623312,-9.045887476958e-06,0.006632051332537,-0.0071584026289372,-9.045887476958e-06
2022-08-03,0.0024618083588656,-0.0038380800038994,2.263087701253e-06,-0.0057290393530116,0.000165664036323,2.263087701253e-06
2022-08-04,-0.0003537116074355,0.0050777193199207,0.000106359184274571,-0.0089310736609159,0.0187543957199161,0.000106359184274571
2022-08-05,0.0008917270739845,-0.0009742194167565,1.3435148566058001e-05,0.0011627063679049,-0.0079167058206801,1.3435148566058001e-05
2022-08-08,0.0073343646716481,0.0050354391533062,-2.2361870771162e-05,0.0136469581720199,0.0113412080400276,-2.2361870771162e-05
2022-08-10,0.0005506610997998,-0.0034682558456885,5.6028688028801e-05,0.0025780622452382,0.009809063333956,5.6028688028801e-05
2022-08-11,0.0070859293688247,0.0082984772027665,8.914846552161e-06,-0.0028570992606026,0.0045223992559517,8.914846552161e-06
2022-08-12,0.0022170219505635,0.0027579313028265,2.0040114204782e-05,0.0240687712281335,0.0014915874201877,2.0040114204782e-05
2022-08-16,0.0071815193435313,0.0157801566605246,-7.777743869357501e-05,0.003637304065833,-0.0038301504145475,-7.777743869357501e-05
2022-08-17,0.0066759231988331,0.0101580367828089,-1.1198891388353e-05,0.0008364258401878,-0.0001870541986703,-1.1198891388353e-05
2022-08-18,0.000682669936052,0.0060916684997407,-1.1210591652722999e-05,0.0,-0.0361069762186209,-1.1210591652722999e-05
2022-08-19,-0.011029475746944,-0.0101681909555622,-2.9180936103605e-05,-0.0114206080775945,0.013659301454671,-2.9180936103605e-05
2022-08-22,-0.0150773300473388,-0.0184611653422138,-9.6802455696437e-05,-0.0070442374803179,0.0027333442117898,-9.6802455696437e-05
2022-08-23,0.0049626821755044,0.0048668620559051,3.6371866630418e-05,0.0150396922262556,-0.0054516814854644,3.6371866630418e-05
2022-08-24,0.0015616110795051,0.0059632118173789,4.0770169638675e-05,0.0078277544230811,-0.0001920067576212,4.0770169638675e-05
2022-08-25,-0.0046861822192667,0.0002628723477275,6.992951630707599e-05,0.0002774517737071,0.0034542431420667,6.992951630707599e-05
2022-08-26,0.0020802555293466,0.0051882656882598,-7.616490977523e-05,0.0180254488748601,-0.0032509698703908,-7.616490977523e-05
2022-08-29,-0.0140099889245538,-0.0059725163120567,-0.000101580309410703,-0.005175664163646,-0.0029327364214261,-0.000101580309410703
2022-08-30,0.0257842637890255,0.0218721123991467,1.1403204902578e-05,0.0156078775377737,-0.0017592730674762,1.1403204902578e-05
2022-09-01,-0.0121907952721076,0.0001064406894781,-0.000125285428847556,-0.0091668954216536,0.0080958736326122,-0.000125285428847556
2022-09-02,-0.0001910505934481,-0.0018358394573406,4.613715909496e-06,-0.0010884602864583,-0.0003824066753027,4.613715909496e-06
2022-09-05,0.0072038500710118,-0.0011641921912641,3.9198060371081e-05,0.0078997799716646,-0.0054105427922924,3.9198060371081e-05
2022-09-06,-0.0005774531254664,0.0064910079104789,-9.187164604095999e-06,0.0024324365564294,-0.0025827703694408,-9.187164604095999e-06
2022-09-07,-0.0017671004916441,0.003506155675556,-2.0689690250088997e-05,0.0051226375283723,-0.0269683443826327,-2.0689690250088997e-05
2022-09-08,0.0098925129655895,0.0026806841743527,4.3768400685748e-05,-0.0032188555744107,0.0139287811047614,4.3768400685748e-05
2022-09-09,0.0019439347917691,-0.0006230654768357,1.3761783346535e-05,0.0016146763599944,0.0047744201383992,1.3761783346535e-05
2022-09-12,0.005775695663245,0.0119178886378443,-1.3742870705615001e-05,-0.000537357794404,0.0051685596183408,-1.3742870705615001e-05
2022-09-13,0.0074542019299801,0.006564297109467,-2.2935430646964e-05,0.0051074898605452,-0.0035108112926646,-2.2935430646964e-05
2022-09-14,-0.0036690976717561,0.0045550516992716,-7.3563148235452e-05,0.0069537881913539,-0.0028020573075873,-7.3563148235452e-05
2022-09-15,-0.0070179606679163,0.0062060397583294,-3.0106777951933e-05,0.0092961078336351,0.0071500104704567,-3.0106777951933e-05
2022-09-16,-0.0193848531485446,-0.0290673779698441,-0.00018350776527941302,-0.0089473724365234,-0.0295574410420204,-0.00018350776527941302
2022-09-19,0.0052136885924867,0.0032884513776254,1.893086470236e-05,-0.0066383430964666,-0.0029600891161374,1.893086470236e-05
2022-09-20,0.0110088098852303,0.01124249137049,3.5427851992990005e-05,0.0032076699378298,0.0109344213811231,3.5427851992990005e-05
2022-09-21,-0.0054950054374517,-0.0159727603321025,4.9423176318460996e-05,-0.0130561651933714,0.0029651368089878,4.9423176318460996e-05
2022-09-22,-0.0049975776569025,0.0042263869662442,6.791590406224099e-05,-0.009989274768806,-0.0030407980906368,6.791590406224099e-05
2022-09-23,-0.0171556772324205,-0.0179189787102888,-3.9544539894198e-05,-0.0278155629669545,0.0012708181733656,-3.9544539894198e-05
2022-09-26,-0.0179513217622564,-0.0271564566698596,-4.2036503143071e-05,-0.0308556028537572,-0.0104368016986968,-4.2036503143071e-05
2022-09-27,-0.0005230508522044,0.0026458941287195,-5.1595033736453e-05,0.002026040415918,-0.0109453673338454,-5.1595033736453e-05
2022-09-28,-0.0087491784653945,-0.0062341156103147,-2.8288292565890003e-05,-0.0054881176363641,0.0082421862428518,-2.8288292565890003e-05
2022-09-29,-0.0024023347691036,-0.0031972713152735,0.000141844515281379,0.0066802073830289,0.0122342682108829,0.000141844515281379
2022-09-30,0.016425755966269,0.0103982715393631,6.060566719942e-05,0.0083670201039829,-0.0233819376801003,6.060566719942e-05
2022-10-03,-0.0121092644487904,-0.0229606664928493,-4.634026374972e-06,0.0028611866076733,-0.0022842572387603,-4.634026374972e-06
2022-10-04,0.0229136709327191,0.0234024299769792,0.000210941089542635,0.0208273768367006,5.811903943908625e-05,0.000210941089542635
2022-10-06,0.0033286441360573,0.0079363601707445,5.221329085582e-05,0.0069871438940534,-0.0083172582128123,5.221329085582e-05
2022-10-07,-0.0009895331040011,-0.0016632928040022,4.7426130297931e-05,0.006106056845873,0.0047338641108647,4.7426130297931e-05
2022-10-10,-0.0042536458411471,-0.0083065960707673,-0.000170825378187906,-0.0033103153623383,0.0002620780088904,-0.000170825378187906
2022-10-11,-0.0149323831999303,-0.0183897862517551,-7.0889864289068e-05,-0.0119014750197518,0.0050010976978007,-7.0889864289068e-05
2022-10-12,0.0082461453396196,0.0080199955549542,3.9152922803245e-05,0.0196078640890711,0.008390536881224,3.9152922803245e-05
2022-10-13,-0.0063800837728176,-0.0097890419820411,2.2940691390467e-05,-0.0060439893263936,-0.0054513237289843,2.2940691390467e-05
2022-10-14,0.0100708880038873,-0.0036246478694659,-9.842076417757201e-05,-0.0052514821754107,-0.0122321878441706,-9.842076417757201e-05
2022-10-17,0.0073375869608156,0.0064909550396865,-4.622432695854e-06,0.0066684593658445,0.0125002440440002,-4.622432695854e-06
2022-10-18,0.010117285874136,0.0103186824167473,-2.775271552355e-05,0.0107645430465375,0.0075865986957237,-2.775271552355e-05
